Botanical Name,
Acanthus spinosus
Acanthus syriacus
Acarospora aeruginosa
Acarospora albomarginata
Acarospora americana
Acarospora amphibola
Acarospora applanata
Acarospora arenacea
Acarospora arenosa
Acarospora asahinae
Acarospora asperata
Acarospora badiofusca
Acarospora bullata
Acarospora caesiofusca
Acarospora californica
Acarospora canadensis
Acarospora carnegiei
Acarospora cervina
Acarospora cinereoalba
Acarospora citrina
Acarospora clauzadeana
Acarospora coloradiana
Acarospora complanata
Acarospora desolata
Acarospora dispersa
Acarospora elevata
Acarospora fuscata
Acarospora fuscescens
Acarospora gallica
Acarospora geogena
Acarospora glaucocarpa
Acarospora hassei
Acarospora heppii
Acarospora heufleriana
Acarospora hilaris
Acarospora immersa
Acarospora impressula
Acarospora instrata
Acarospora interjecta
Acarospora interposita
Acarospora interspersa
Acarospora macrospora
Acarospora molybdina
Acarospora nevadensis
Acarospora nigromarginata
Acarospora nitida
Acarospora nodulosa
Acarospora obnubila
Acarospora obpallens
Acarospora oligospora
Acarospora particularis
Acarospora peliscypha
Acarospora peltastica
Acarospora pyrenopsoides
Acarospora radicata
Acarospora reagens
Acarospora rugulosa
Acarospora saepincola
Acarospora scabrida
Acarospora schleicheri
Acarospora scotica
Acarospora sinopica
Acarospora smaragdula
Acarospora socialis
Acarospora sparsa
Acarospora stapfiana
Acarospora strigata
Acarospora succedens
Acarospora superfusa
Acarospora tenebrica
Acarospora terricola
Acarospora thamnina
Acarospora thelococcoides
Acarospora thermophila
Acarospora tongleti
Acarospora tucsonensis
Acarospora utahensis
Acarospora veronensis
Acarospora washingtonensis
Acaulon muticum
Acaulon schimperianum
Acaulon triquetrum
Acer buergerianum
Acer campestre
Acer circinatum
Acer cissifolium
Acer diabolicum
Acer floridanum
Acer freemanii
Acer ginnala
Acer glabrum
Acer grandidentatum
Acer griseum
Acer japonicum
Acer leucoderme
Acer leucoderme × saccharum
Acer macrophyllum
Acer negundo
Acer nigrum
Acer opalus
Acer palmatum
Acer pensylvanicum
Acer platanoides
Acer pseudoplatanus
Acer rubrum
Acer saccharinum
Acer saccharum
Acer spicatum
Acer tataricum
Achillea aegyptiaca
Achillea ageratifolia
Achillea ageratum
Achillea alpina
Achillea biserrata
Achillea cartilaginea
Achillea chrysocoma
Achillea clavennae
Achillea clusiana
Achillea clypeolata
Achillea collina
Achillea conferta
Achillea crithmifolia
Achillea distans
Achillea erba-rotta
Achillea filipendulina
Achillea grandifolia
Achillea impatiens
Achillea ligustica
Achillea lingulata
Achillea macrocephala
Achillea macrophylla
Achillea millefolium
Achillea nobilis
Achillea odorata
Achillea pannonica
Achillea ptarmica
Achillea pyrenaica
Achillea setacea
Achillea sibirica
Achillea umbellata
Achlys californica
Achlys triphylla
Achnatherum aridum
Achnatherum bloomeri
Achnatherum brachychaetum
Achnatherum bromoides
Achnatherum calamagrostis
Achnatherum capense
Achnatherum caragana
Achnatherum caudatum
Achnatherum clandestinum
Achnatherum contractum
Achnatherum coronatum
Achnatherum curvifolium
Achnatherum diegoense
Achnatherum eminens
Achnatherum hendersonii
Achnatherum hymenoides
Achnatherum latiglume
Achnatherum lemmonii
Achnatherum lettermanii
Achnatherum lobatum
Achnatherum nelsonii
Achnatherum nevadense
Achnatherum occidentale
Achnatherum parishii
Achnatherum pekinense
Achnatherum perplexum
Achnatherum pinetorum
Achnatherum richardsonii
Achnatherum robustum
Achnatherum scribneri
Achnatherum speciosum
Achnatherum splendens
Achnatherum stillmanii
Achnatherum swallenii
Achnatherum thurberianum
Achnatherum wallowaense
Achnatherum webberi
Achnella caduca
Achyrachaena mollis
Achyranthes aspera
Achyranthes bidentata
Achyranthes canescens
Achyranthes japonica
Achyranthes mutica
Achyranthes splendens
Achyronychia cooperi
Acicarpha tribuloides
Acinos arvensis
Aciphylla ferox
Acisanthera quadrata
Acleisanthes acutifolia
Acleisanthes anisophylla
Acleisanthes crassifolia
Acleisanthes longiflora
Acleisanthes obtusa
Acleisanthes wrightii
Acmella decumbens
Acmella grandiflora
Acmella iodiscaea
Acmella oppositifolia
Acmella pilosa
Acmella pusilla
Acmella uliginosa
Acnistus arborescens
Acoelorraphe wrightii
Aconitum anthora
Aconitum bicolor
Aconitum carmichaelii
Aconitum columbianum
Aconitum delphiniifolium
Aconitum ferox
Aconitum fischeri
Aconitum infectum
Aconitum lycoctonum
Aconitum maximum
Aconitum napellus
Aconitum noveboracense
Aconitum reclinatum
Aconitum uncinatum
Aconitum variegatum
Aconitum vulparia
Acorus americanus
Acorus calamus
Acorus gramineus
Acourtia microcephala
Acourtia nana
Acourtia runcinata
Acourtia thurberi
Acourtia wrightii
Acrachne racemosa
Acriopsis liliifolia
Acrobolbus ciliatus
Acroceras amplectens
Acroceras macrum
Acroceras oryzoides
Acrocomia media
Acrocomia totai
Acrocomia vinifera
Acrocordia cavata
Acrocordia conoidea
Acrocordia gemmata
Acrocordia megalospora
Acrolejeunea heterophylla
Acronychia heterophylla
Acroporium smallii
Acroptilon repens
Acroscyphus sphaerophoroides
Acrostichum aureum
Acrostichum danaeifolium
Acrostichum speciosum
Actaea arizonica
Actaea elata
Actaea laciniata
Actaea ludovici
Actaea pachypoda
Actaea podocarpa
Actaea racemosa
Actaea rubifolia
Actaea rubra
Actaea spicata
Actinidia arguta
Actinidia chinensis
Actinidia polygama
Actinostachys digitata
Actinostachys inopinata
Actinostachys pennula
Actinostachys spirophylla
Adansonia digitata
Adelia ricinella
Adelia vaseyi
Adelococcus alpestris
Adelolecia kolaensis
Adelolecia pilati
Adenanthera pavonina
Adenium obesum
Adenocarpus foliolosus
Adenocaulon bicolor
Adenophorus abbottiae
Adenophorus abietinus
Adenophorus carsonii
Adenophorus epigaeus
Adenophorus haalilioanus
Adenophorus hymenophylloides
Adenophorus montanus
Adenophorus oahuensis
Adenophorus periens
Adenophorus pinnatifidus
Adenophorus tamariscinus
Adenophorus tripinnatifidus
Adenophyllum cooperi
Adenophyllum porophylloides
Adenophyllum porophyllum
Adenophyllum wrightii
Adenosma javanica
Adenostemma berteroi
Adenostemma lanceolatum
Adenostemma lavenia
Adenostemma verbesina
Adenostoma fasciculatum
Adenostoma sparsifolium
Adesmia bicolor
Adesmia filifolia
Adesmia incana
Adesmia microphylla
Adesmia muricata
Adesmia tenella
Adiantum aleuticum
Adiantum anceps
Adiantum capillus-veneris
Adiantum caudatum
Adiantum concinnum
Adiantum fragile
Adiantum hirsutum
Adiantum hispidulum
Adiantum jordanii
Adiantum latifolium
Adiantum macrophyllum
Adiantum melanoleucum
Adiantum obliquum
Adiantum palaoense
Adiantum pedatum
Adiantum petiolatum
Adiantum philippense
Adiantum pulverulentum
Adiantum pyramidale
Adiantum raddianum
Adiantum shastense
Adiantum tenerum
Adiantum tetraphyllum
Adiantum tracyi
Adiantum trapeziforme
Adiantum tricholepis
Adiantum villosum
Adiantum viridimontanum
Adiantum vivesii
Adiantum wilsonii
Adlumia fungosa
Adolphia californica
Adolphia infesta
Adonis aestivalis
Adonis annua
Adonis vernalis
Adoxa moschatellina
Aechmea fasciata
Aechmea lingulata
Aechmea nudicaulis
Aegilops bicornis
Aegilops comosa
Aegilops crassa
Aegilops cylindrica
Aegilops geniculata
Aegilops longissima
Aegilops lorentii
Aegilops neglecta
Aegilops searsii
Aegilops speltoides
Aegilops tauschii
Aegilops triuncialis
Aegilops umbellulata
Aegilops ventricosa
Aeginetia indica
Aegiphila elata
Aegiphila integrifolia
Aegiphila martinicensis
Aegle marmelos
Aegopodium podagraria
Aegopogon cenchroides
Aegopogon tenellus
Aeluropus lagopoides
Aeluropus littoralis
Aeonium arboreum
Aeonium haworthii
Aeonium undulatum
Aerva javanica
Aerva lanata
Aerva sericea
Aesandra butyracea
Aeschynomene americana
Aeschynomene aspera
Aeschynomene brasiliana
Aeschynomene elaphroxylon
Aeschynomene elegans
Aeschynomene evenia
Aeschynomene falcata
Aeschynomene gracilis
Aeschynomene histrix
Aeschynomene indica
Aeschynomene paniculata
Aeschynomene pratensis
Aeschynomene rudis
Aeschynomene sensitiva
Aeschynomene villosa
Aeschynomene virginica
Aeschynomene viscidula
Aesculus arnoldiana
Aesculus bushii
Aesculus californica
Aesculus carnea
Aesculus flava
Aesculus glabra
Aesculus hippocastanum
Aesculus hybrida
Aesculus marylandica
Aesculus mutabilis
Aesculus neglecta
Aesculus parviflora
Aesculus pavia
Aesculus sylvatica
Aesculus turbinata
Aesculus worlitzensis
Aethusa cynapium
Aframomum melegueta
Afrocarpus falcatus
Afzelia africana
Afzelia bella
Afzelia quanzensis
Agalinis acuta
Agalinis aphylla
Agalinis aspera
Agalinis auriculata
Agalinis caddoensis
Agalinis calycina
Agalinis densiflora
Agalinis divaricata
Agalinis edwardsiana
Agalinis fasciculata
Agalinis filicaulis
Agalinis filifolia
Agalinis flexicaulis
Agalinis gattingeri
Agalinis harperi
Agalinis heterophylla
Agalinis homalantha
Agalinis laxa
Agalinis linifolia
Agalinis maritima
Agalinis navasotensis
Agalinis neoscotica
Agalinis nuttallii
Agalinis obtusifolia
Agalinis oligophylla
Agalinis paupercula
Agalinis plukenetii
Agalinis pulchella
Agalinis purpurea
Agalinis setacea
Agalinis skinneriana
Agalinis strictifolia
Agalinis tenuifolia
Agalinis viridis
Aganope heptaphylla
Agapanthus africanus
Agapanthus praecox
Agarista populifolia
Agastache breviflora
Agastache cana
Agastache cusickii
Agastache foeniculum
Agastache mearnsii
Agastache micrantha
Agastache nepetoides
Agastache occidentalis
Agastache pallida
Agastache pallidiflora
Agastache parvifolia
Agastache pringlei
Agastache rupestris
Agastache scrophulariifolia
Agastache urticifolia
Agastache wrightii
Agathis australis
Agathis dammara
Agathis robusta
Agathosma betulina
Agathosma crenulata
Agathosma serratifolia
Agave ajoensis
Agave americana
Agave angustifolia
Agave arizonica
Agave asperrima
Agave atrovirens
Agave attenuata
Agave cantala
Agave chrysantha
Agave cupreata
Agave decipiens
Agave delamateri
Agave deserti
Agave desmettiana
Agave eggersiana
Agave fourcroydes
Agave glomeruliflora
Agave gracilipes
Agave havardiana
Agave lechuguilla
Agave minor
Agave missionum
Agave murpheyi
Agave neglecta
Agave palmeri
Agave parryi
Agave parviflora
Agave phillipsiana
Agave rigida
Agave schottii
Agave shawii
Agave sisalana
Agave tequilana
Agave toumeyana
Agave univittata
Agave utahensis
Agave weberi
Agave xylonacantha
Agdestis clematidea
Ageratina adenophora
Ageratina altissima
Ageratina aromatica
Ageratina havanensis
Ageratina herbacea
Ageratina jucunda
Ageratina lemmonii
Ageratina luciae-brauniae
Ageratina occidentalis
Ageratina paupercula
Ageratina resiniflua
Ageratina riparia
Ageratina rothrockii
Ageratina shastensis
Ageratina wrightii
Ageratum conyzoides
Ageratum corymbosum
Ageratum domingense
Ageratum houstonianum
Ageratum littorale
Aglaia mariannensis
Aglaia ponapensis
Aglaonema commutatum
Aglaonema pictum
Aglossorrhyncha micronesiaca
Agnorhiza bolanderi
Agnorhiza elata
Agnorhiza invenusta
Agnorhiza ovata
Agnorhiza reticulata
Agonimia tristicula
Agoseris apargioides
Agoseris aurantiaca
Agoseris dasycarpa
Agoseris elata
Agoseris glauca
Agoseris grandiflora
Agoseris heterophylla
Agoseris lackschewitzii
Agoseris montana
Agoseris retrorsa
Agrestia hispida
Agrimonia eupatoria
Agrimonia gryposepala
Agrimonia incisa
Agrimonia microcarpa
Agrimonia odorata
Agrimonia parviflora
Agrimonia pubescens
Agrimonia rostellata
Agrimonia striata
Agroelymus adamsii
Agroelymus bowdenii
Agropogon littoralis
Agropyron cristatum
Agropyron desertorum
Agropyron fragile
Agropyron hybrid
Agrostemma brachyloba
Agrostemma githago
Agrostis aequivalvis
Agrostis anadyrensis
Agrostis avenacea
Agrostis blasdalei
Agrostis canina
Agrostis capillaris
Agrostis castellana
Agrostis clavata
Agrostis clivicola
Agrostis curtisii
Agrostis densiflora
Agrostis elliottiana
Agrostis exarata
Agrostis gigantea
Agrostis hallii
Agrostis hendersonii
Agrostis hooveri
Agrostis howellii
Agrostis humilis
Agrostis hyemalis
Agrostis idahoensis
Agrostis lacuna-vernalis
Agrostis mertensii
Agrostis microphylla
Agrostis nebulosa
Agrostis oregonensis
Agrostis pallens
Agrostis pauzhetica
Agrostis perennans
Agrostis rossiae
Agrostis sandwicensis
Agrostis scabra
Agrostis stolonifera
Agrostis transcaspica
Agrostis variabilis
Agrostis vinealis
Agrostophyllum elongatum
Agyrium rufum
Ahtiana aurescens
Ahtiana pallidula
Ahtiana sphaerosporella
Aidia cochinchinensis
Aidia racemosa
Ailanthus altissima
Aiphanes caryotifolia
Aiphanes corallina
Aiphanes minima
Aira caryophyllea
Aira elegans
Aira praecox
Ajuga chamaepitys
Ajuga genevensis
Ajuga pyramidalis
Ajuga reptans
Akebia pentaphylla
Akebia quinata
Albizia acle
Albizia adianthifolia
Albizia adinocephala
Albizia amara
Albizia antunesiana
Albizia carbonaria
Albizia chinensis
Albizia ferruginea
Albizia gummifera
Albizia julibrissin
Albizia kalkora
Albizia lebbeck
Albizia lebbekoides
Albizia odoratissima
Albizia procera
Albizia retusa
Albizia saponaria
Albizia schimperiana
Albizia zygia
Alcea pallida
Alcea rosea
Alchemilla alpina
Alchemilla filicaulis
Alchemilla glabra
Alchemilla glomerulans
Alchemilla lapeyrousii
Alchemilla mollis
Alchemilla monticola
Alchemilla sericata
Alchemilla subcrenata
Alchemilla venosa
Alchemilla wichurae
Alchornea latifolia
Alchorneopsis floribunda
Alchorneopsis portoricensis
Aldrovanda vesiculosa
Alectoria fallacina
Alectoria imshaugii
Alectoria lata
Alectoria nigricans
Alectoria ochroleuca
Alectoria sarmentosa
Alectoria vancouverensis
Alectra fluminensis
Alectryon macrococcus
Aletes acaulis
Aletes anisatus
Aletes filifolius
Aletes humilis
Aletes macdougalii
Aletes sessiliflorus
Aletris aurea
Aletris bracteata
Aletris farinosa
Aletris lutea
Aletris obovata
Aletris tottenii
Aleurites moluccanus
Alhagi maurorum
Aliciella caespitosa
Aliciella formosa
Aliciella haydenii
Aliciella heterostyla
Aliciella hutchinsifolia
Aliciella latifolia
Aliciella leptomeria
Aliciella lottiae
Aliciella mcvickerae
Aliciella micromeria
Aliciella nyensis
Aliciella penstemonoides
Aliciella pinnatifida
Aliciella ripleyi
Aliciella sedifolia
Aliciella stenothyrsa
Aliciella subacaulis
Aliciella subnuda
Aliciella tenuis
Aliciella triodon
Alisma gramineum
Alisma lanceolatum
Alisma plantago-aquatica
Alisma subcordatum
Alisma triviale
Alkanna tinctoria
Allamanda blanchetii
Allamanda cathartica
Allamanda hendersonii
Allamanda schottii
Allantoparmelia almquistii
Allantoparmelia alpicola
Allantoparmelia siberica
Allenrolfea occidentalis
Alliaria petiolata
Allionia choisyi
Allionia incarnata
Allium aaseae
Allium abramsii
Allium acuminatum
Allium aflatunense
Allium allegheniense
Allium ampeloprasum
Allium amplectens
Allium anceps
Allium ascalonicum
Allium atrorubens
Allium atroviolaceum
Allium bigelovii
Allium bisceptrum
Allium bolanderi
Allium brandegeei
Allium brevistylum
Allium burdickii
Allium burlewii
Allium campanulatum
Allium canadense
Allium carinatum
Allium cepa
Allium cernuum
Allium chinense
Allium columbianum
Allium constrictum
Allium coryi
Allium cratericola
Allium crenulatum
Allium crispum
Allium cuthbertii
Allium denticulatum
Allium diabolense
Allium dichlamydeum
Allium dictuon
Allium douglasii
Allium drummondii
Allium elmendorfii
Allium falcifolium
Allium fibrillum
Allium fimbriatum
Allium fistulosum
Allium geyeri
Allium glandulosum
Allium gooddingii
Allium haematochiton
Allium hickmanii
Allium hoffmanii
Allium howellii
Allium hyalinum
Allium jepsonii
Allium kunthii
Allium lacunosum
Allium lemmonii
Allium macropetalum
Allium macrum
Allium madidum
Allium membranaceum
Allium moly
Allium monticola
Allium munzii
Allium neapolitanum
Allium nevadense
Allium nevii
Allium nigrum
Allium obtusum
Allium odorum
Allium oleraceum
Allium oxyphilum
Allium paniculatum
Allium parishii
Allium parryi
Allium parvum
Allium passeyi
Allium peninsulare
Allium perdulce
Allium platycaule
Allium pleianthum
Allium plummerae
Allium porrum
Allium praecox
Allium proliferum
Allium punctum
Allium robinsonii
Allium runyonii
Allium sanbornii
Allium sativum
Allium schoenoprasum
Allium scilloides
Allium scorodoprasum
Allium serra
Allium serratum
Allium sharsmithiae
Allium shevockii
Allium simillimum
Allium siskiyouense
Allium speculae
Allium sphaerocephalon
Allium stellatum
Allium textile
Allium tolmiei
Allium tribracteatum
Allium tricoccum
Allium triquetrum
Allium tuberosum
Allium tuolumnense
Allium unifolium
Allium ursinum
Allium validum
Allium victorialis
Allium vineale
Allium yosemitense
Allocasuarina acutivalvis
Allocasuarina campestris
Allocasuarina corniculata
Allocasuarina distyla
Allocasuarina humilis
Allocasuarina lehmanniana
Allocasuarina littoralis
Allocasuarina luehmannii
Allocasuarina nana
Allocasuarina paludosa
Allocasuarina pusilla
Allocasuarina torulosa
Allocasuarina verticillata
Allocetraria oaksiana
Allolepis texana
Allophyllum divaricatum
Allophyllum gilioides
Allophyllum glutinosum
Allophyllum integrifolium
Allophylus crassinervis
Allophylus holophyllus
Allophylus racemosus
Allophylus ternatus
Allophylus timorensis
Allophylus timoriensis
Allosidastrum pyramidatum
Alloteropsis cimicina
Allotropa virgata
Allowissadula holosericea
Allowissadula lozanii
Almutaster pauciflorus
Alnus cordata
Alnus fallacina
Alnus glutinosa
Alnus incana
Alnus japonica
Alnus maritima
Alnus nepalensis
Alnus oblongifolia
Alnus pendula
Alnus rhombifolia
Alnus rubra
Alnus serrulata
Alnus trabeculosa
Alnus viridis
Alocasia brisbanensis
Alocasia cucullata
Alocasia macrorrhizos
Alocasia odora
Alocasia plumbea
Aloe arborescens
Aloe ferox
Aloe graminicola
Aloe perryi
Aloe schoenlandi
Aloe secundiflora
Aloe succotrina
Aloe vera
Aloina aloides
Aloina bifrons
Aloina brevirostris
Aloina hamulus
Aloina rigida
Alopecurus aequalis
Alopecurus arundinaceus
Alopecurus brachystachus
Alopecurus bulbosus
Alopecurus carolinianus
Alopecurus creticus
Alopecurus dasyanthus
Alopecurus geniculatus
Alopecurus haussknechtianus
Alopecurus magellanicus
Alopecurus myosuroides
Alopecurus pratensis
Alopecurus rendlei
Alopecurus saccatus
Alopecurus utriculatus
Alopecurus vaginatus
Alophia drummondii
Aloysia gratissima
Aloysia macrostachya
Aloysia triphylla
Aloysia wrightii
Alphitonia carolinensis
Alphitonia ponderosa
Alpinia carolinensis
Alpinia galanga
Alpinia mutica
Alpinia officinarum
Alpinia pubiflora
Alpinia purpurata
Alpinia zerumbet
Alsia californica
Alsinidendron lychnoides
Alsinidendron obovatum
Alsinidendron trinerve
Alsinidendron viscosum
Alsophila amintae
Alsophila brooksii
Alsophila bryophila
Alsophila portoricensis
Alstonia macrophylla
Alstroemeria aurea
Alstroemeria haemantha
Alstroemeria psittacina
Alstroemeria pulchella
Alternanthera bettzichiana
Alternanthera brasiliana
Alternanthera caracasana
Alternanthera crucis
Alternanthera echinocephala
Alternanthera ficoidea
Alternanthera flavescens
Alternanthera flavogrisea
Alternanthera hassleriana
Alternanthera maritima
Alternanthera paronychioides
Alternanthera philoxeroides
Alternanthera pungens
Alternanthera sessilis
Alternanthera trigyna
Althaea cannabina
Althaea hirsuta
Althaea officinalis
Alvaradoa amorphoides
Alysicarpus bupleurifolius
Alysicarpus glumaceus
Alysicarpus ovalifolius
Alysicarpus rugosus
Alysicarpus vaginalis
Alyssoides utriculata
Alyssum alpestre
Alyssum alyssoides
Alyssum argenteum
Alyssum bornmuelleri
Alyssum borzaeanum
Alyssum condensatum
Alyssum corsicum
Alyssum desertorum
Alyssum diffusum
Alyssum erosulum
Alyssum idaeum
Alyssum lenense
Alyssum markgrafii
Alyssum murale
Alyssum obovatum
Alyssum serpyllifolium
Alyssum simplex
Alyssum strigosum
Alyssum szovitsianum
Alyssum tortuosum
Alyxia bracteolosa
Alyxia stellata
Alyxia torresiana
Amandinea coniops
Amandinea dakotensis
Amandinea leucomela
Amandinea milliaria
Amandinea polyspora
Amandinea punctata
Amaranthus acanthochiton
Amaranthus acutilobus
Amaranthus albus
Amaranthus arenicola
Amaranthus australis
Amaranthus bigelovii
Amaranthus blitoides
Amaranthus blitum
Amaranthus brownii
Amaranthus californicus
Amaranthus cannabinus
Amaranthus caudatus
Amaranthus chihuahuensis
Amaranthus crassipes
Amaranthus crispus
Amaranthus cruentus
Amaranthus deflexus
Amaranthus dubius
Amaranthus fimbriatus
Amaranthus floridanus
Amaranthus graecizans
Amaranthus greggii
Amaranthus hybridus
Amaranthus hybridus × hypochondriacus
Amaranthus hypochondriacus
Amaranthus interruptus
Amaranthus lineatus
Amaranthus macrocarpus
Amaranthus muricatus
Amaranthus obcordatus
Amaranthus palmeri
Amaranthus polygonoides
Amaranthus powellii
Amaranthus pringlei
Amaranthus pumilus
Amaranthus retroflexus
Amaranthus scleropoides
Amaranthus spinosus
Amaranthus tamaulipensis
Amaranthus texensis
Amaranthus thunbergii
Amaranthus torreyi
Amaranthus tricolor
Amaranthus tuberculatus
Amaranthus tucsonensis
Amaranthus venulosus
Amaranthus viridis
Amaranthus watsonii
Amaranthus wrightii
Amaryllis belladonna
Amberboa moschata
Amblyodon dealbatus
Amblyolepis setigera
Amblyopappus pusillus
Amblyopyrum muticum
Amblystegium serpens
Amblystegium varium
Ambrosia acanthicarpa
Ambrosia ambrosioides
Ambrosia artemisiifolia
Ambrosia bidentata
Ambrosia canescens
Ambrosia chamissonis
Ambrosia cheiranthifolia
Ambrosia chenopodiifolia
Ambrosia confertiflora
Ambrosia cordifolia
